Format Version,1.22,Take Name,Take 2023-09-15 05.39.02 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,12 Dec 1969 03:17:40 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
62,0.516667,-0.021714,0.086612,-0.068382,0.993655,2.473191,1.167005,3.363837,-0.049281,0.030390,0.147743,0.987330,2.983054,1.168624,3.355128
63,0.525000,-0.021743,0.086611,-0.068434,0.993651,2.473177,1.167026,3.363912,-0.049222,0.030394,0.147824,0.987320,2.983072,1.168654,3.355182
64,0.533333,-0.021740,0.086603,-0.068471,0.993649,2.473172,1.167045,3.363990,-0.049175,0.030403,0.147904,0.987310,2.983097,1.168686,3.355233
65,0.541667,-0.021744,0.086580,-0.068478,0.993651,2.473177,1.167062,3.364073,-0.049135,0.030389,0.147973,0.987302,2.983131,1.168719,3.355278
66,0.550000,-0.021741,0.086553,-0.068444,0.993656,2.473192,1.167077,3.364160,-0.049112,0.030354,0.148020,0.987298,2.983175,1.168754,3.355323
67,0.558333,-0.021709,0.086509,-0.068400,0.993663,2.473215,1.167088,3.364246,-0.049100,0.030298,0.148027,0.987299,2.983223,1.168790,3.355362
68,0.566667,-0.021685,0.086494,-0.068362,0.993668,2.473241,1.167094,3.364334,-0.049082,0.030223,0.147992,0.987307,2.983274,1.168827,3.355397
69,0.575000,-0.021594,0.086440,-0.068381,0.993673,2.473272,1.167087,3.364429,-0.049033,0.030149,0.147932,0.987321,2.983323,1.168866,3.355430
70,0.583333,-0.021547,0.086363,-0.068401,0.993679,2.473305,1.167075,3.364521,-0.048975,0.030093,0.147862,0.987336,2.983376,1.168904,3.355461
71,0.591667,-0.021562,0.086297,-0.068417,0.993684,2.473340,1.167059,3.364609,-0.048850,0.030047,0.147783,0.987356,2.983426,1.168936,3.355488
